4.79597e+00, 1.34986e+01, 5.02596e+01, 3.55874e+00, 1.30138e+00
4.79742e+00, 1.34944e+01, 5.02346e+01, 3.55833e+00, 1.30098e+00
4.79886e+00, 1.34902e+01, 5.02097e+01, 3.55792e+00, 1.30058e+00
4.80031e+00, 1.34859e+01, 5.01848e+01, 3.55751e+00, 1.30018e+00
4.80175e+00, 1.34817e+01, 5.01599e+01, 3.55710e+00, 1.29979e+00
4.80320e+00, 1.34775e+01, 5.01350e+01, 3.55669e+00, 1.29939e+00
4.80465e+00, 1.34733e+01, 5.01102e+01, 3.55628e+00, 1.29899e+00
4.80609e+00, 1.34690e+01, 5.00854e+01, 3.55587e+00, 1.29859e+00
4.80754e+00, 1.34648e+01, 5.00606e+01, 3.55546e+00, 1.29820e+00
4.80899e+00, 1.34606e+01, 5.00358e+01, 3.55505e+00, 1.29780e+00
4.81044e+00, 1.34564e+01, 5.00111e+01, 3.55465e+00, 1.29740e+00
4.81189e+00, 1.34522e+01, 4.99864e+01, 3.55424e+00, 1.29701e+00
4.81333e+00, 1.34480e+01, 4.99617e+01, 3.55383e+00, 1.29661e+00
4.81478e+00, 1.34438e+01, 4.99371e+01, 3.55342e+00, 1.29622e+00
4.81623e+00, 1.34396e+01, 4.99124e+01, 3.55301e+00, 1.29582e+00
4.81768e+00, 1.34355e+01, 4.98878e+01, 3.55261e+00, 1.29543e+00
4.81914e+00, 1.34313e+01, 4.98633e+01, 3.55220e+00, 1.29503e+00
4.82059e+00, 1.34271e+01, 4.98387e+01, 3.55179e+00, 1.29464e+00
4.82204e+00, 1.34229e+01, 4.98142e+01, 3.55139e+00, 1.29424e+00
4.82349e+00, 1.34188e+01, 4.97897e+01, 3.55098e+00, 1.29385e+00
4.82494e+00, 1.34146e+01, 4.97652e+01, 3.55057e+00, 1.29345e+00
4.82640e+00, 1.34104e+01, 4.97408e+01, 3.55017e+00, 1.29306e+00
4.82785e+00, 1.34063e+01, 4.97164e+01, 3.54976e+00, 1.29267e+00
4.82930e+00, 1.34021e+01, 4.96920e+01, 3.54936e+00, 1.29227e+00
4.83076e+00, 1.33980e+01, 4.96676e+01, 3.54895e+00, 1.29188e+00
4.83221e+00, 1.33938e+01, 4.96433e+01, 3.54854e+00, 1.29149e+00
4.83367e+00, 1.33897e+01, 4.96190e+01, 3.54814e+00, 1.29110e+00
4.83512e+00, 1.33855e+01, 4.95947e+01, 3.54774e+00, 1.29070e+00
4.83658e+00, 1.33814e+01, 4.95704e+01, 3.54733e+00, 1.29031e+00
4.83804e+00, 1.33772e+01, 4.95462e+01, 3.54693e+00, 1.28992e+00
4.83949e+00, 1.33731e+01, 4.95220e+01, 3.54652e+00, 1.28953e+00
4.84095e+00, 1.33690e+01, 4.94978e+01, 3.54612e+00, 1.28914e+00
4.84241e+00, 1.33649e+01, 4.94736e+01, 3.54572e+00, 1.28874e+00
4.84387e+00, 1.33607e+01, 4.94495e+01, 3.54531e+00, 1.28835e+00
4.84532e+00, 1.33566e+01, 4.94254e+01, 3.54491e+00, 1.28796e+00
4.84678e+00, 1.33525e+01, 4.94013e+01, 3.54451e+00, 1.28757e+00
4.84824e+00, 1.33484e+01, 4.93773e+01, 3.54410e+00, 1.28718e+00
4.84970e+00, 1.33443e+01, 4.93532e+01, 3.54370e+00, 1.28679e+00
4.85116e+00, 1.33402e+01, 4.93292e+01, 3.54330e+00, 1.28640e+00
4.85262e+00, 1.33361e+01, 4.93053e+01, 3.54290e+00, 1.28601e+00
4.85409e+00, 1.33320e+01, 4.92813e+01, 3.54250e+00, 1.28562e+00
4.85555e+00, 1.33279e+01, 4.92574e+01, 3.54210e+00, 1.28523e+00
4.85701e+00, 1.33238e+01, 4.92335e+01, 3.54169e+00, 1.28485e+00
4.85847e+00, 1.33197e+01, 4.92096e+01, 3.54129e+00, 1.28446e+00
4.85994e+00, 1.33157e+01, 4.91858e+01, 3.54089e+00, 1.28407e+00
4.86140e+00, 1.33116e+01, 4.91619e+01, 3.54049e+00, 1.28368e+00
4.86286e+00, 1.33075e+01, 4.91381e+01, 3.54009e+00, 1.28329e+00
4.86433e+00, 1.33034e+01, 4.91143e+01, 3.53969e+00, 1.28290e+00
4.86579e+00, 1.32994e+01, 4.90906e+01, 3.53929e+00, 1.28252e+00
4.86726e+00, 1.32953e+01, 4.90669e+01, 3.53889e+00, 1.28213e+00
4.86872e+00, 1.32912e+01, 4.90432e+01, 3.53849e+00, 1.28174e+00
4.87019e+00, 1.32872e+01, 4.90195e+01, 3.53809e+00, 1.28136e+00
4.87166e+00, 1.32831e+01, 4.89958e+01, 3.53770e+00, 1.28097e+00
4.87312e+00, 1.32791e+01, 4.89722e+01, 3.53730e+00, 1.28058e+00
4.87459e+00, 1.32750e+01, 4.89486e+01, 3.53690e+00, 1.28020e+00
4.87606e+00, 1.32710e+01, 4.89250e+01, 3.53650e+00, 1.27981e+00
4.87753e+00, 1.32670e+01, 4.89015e+01, 3.53610e+00, 1.27943e+00
4.87900e+00, 1.32629e+01, 4.88780e+01, 3.53570e+00, 1.27904e+00
4.88047e+00, 1.32589e+01, 4.88545e+01, 3.53531e+00, 1.27866e+00
4.88194e+00, 1.32549e+01, 4.88310e+01, 3.53491e+00, 1.27827e+00
4.88341e+00, 1.32508e+01, 4.88075e+01, 3.53451e+00, 1.27789e+00
4.88488e+00, 1.32468e+01, 4.87841e+01, 3.53412e+00, 1.27750e+00
4.88635e+00, 1.32428e+01, 4.87607e+01, 3.53372e+00, 1.27712e+00
4.88782e+00, 1.32388e+01, 4.87373e+01, 3.53332e+00, 1.27673e+00
4.88929e+00, 1.32348e+01, 4.87140e+01, 3.53293e+00, 1.27635e+00
4.89076e+00, 1.32308e+01, 4.86906e+01, 3.53253e+00, 1.27596e+00
4.89224e+00, 1.32268e+01, 4.86673e+01, 3.53213e+00, 1.27558e+00
4.89371e+00, 1.32228e+01, 4.86440e+01, 3.53174e+00, 1.27520e+00
4.89518e+00, 1.32188e+01, 4.86208e+01, 3.53134e+00, 1.27482e+00
4.89666e+00, 1.32148e+01, 4.85976e+01, 3.53095e+00, 1.27443e+00
4.89813e+00, 1.32108e+01, 4.85743e+01, 3.53055e+00, 1.27405e+00
4.89961e+00, 1.32068e+01, 4.85512e+01, 3.53016e+00, 1.27367e+00
4.90108e+00, 1.32028e+01, 4.85280e+01, 3.52976e+00, 1.27329e+00
4.90256e+00, 1.31988e+01, 4.85049e+01, 3.52937e+00, 1.27290e+00
4.90403e+00, 1.31949e+01, 4.84818e+01, 3.52898e+00, 1.27252e+00
4.90551e+00, 1.31909e+01, 4.84587e+01, 3.52858e+00, 1.27214e+00
4.90699e+00, 1.31869e+01, 4.84356e+01, 3.52819e+00, 1.27176e+00
4.90847e+00, 1.31830e+01, 4.84126e+01, 3.52780e+00, 1.27138e+00
4.90994e+00, 1.31790e+01, 4.83896e+01, 3.52740e+00, 1.27100e+00
4.91142e+00, 1.31750e+01, 4.83666e+01, 3.52701e+00, 1.27062e+00
4.91290e+00, 1.31711e+01, 4.83436e+01, 3.52662e+00, 1.27024e+00
4.91438e+00, 1.31671e+01, 4.83207e+01, 3.52623e+00, 1.26986e+00
4.91586e+00, 1.31632e+01, 4.82977e+01, 3.52583e+00, 1.26948e+00
4.91734e+00, 1.31592e+01, 4.82748e+01, 3.52544e+00, 1.26910e+00
4.91882e+00, 1.31553e+01, 4.82520e+01, 3.52505e+00, 1.26872e+00
4.92030e+00, 1.31514e+01, 4.82291e+01, 3.52466e+00, 1.26834e+00
4.92179e+00, 1.31474e+01, 4.82063e+01, 3.52427e+00, 1.26796e+00
4.92327e+00, 1.31435e+01, 4.81835e+01, 3.52388e+00, 1.26758e+00
4.92475e+00, 1.31396e+01, 4.81607e+01, 3.52349e+00, 1.26720e+00
4.92623e+00, 1.31356e+01, 4.81380e+01, 3.52309e+00, 1.26682e+00
4.92772e+00, 1.31317e+01, 4.81152e+01, 3.52270e+00, 1.26645e+00
4.92920e+00, 1.31278e+01, 4.80925e+01, 3.52231e+00, 1.26607e+00
4.93069e+00, 1.31239e+01, 4.80698e+01, 3.52192e+00, 1.26569e+00
4.93217e+00, 1.31200e+01, 4.80472e+01, 3.52153e+00, 1.26531e+00
4.93366e+00, 1.31161e+01, 4.80245e+01, 3.52114e+00, 1.26494e+00
4.93514e+00, 1.31121e+01, 4.80019e+01, 3.52076e+00, 1.26456e+00
4.93663e+00, 1.31082e+01, 4.79793e+01, 3.52037e+00, 1.26418e+00
4.93811e+00, 1.31043e+01, 4.79568e+01, 3.51998e+00, 1.26381e+00
4.93960e+00, 1.31005e+01, 4.79342e+01, 3.51959e+00, 1.26343e+00
4.94109e+00, 1.30966e+01, 4.79117e+01, 3.51920e+00, 1.26305e+00
4.94258e+00, 1.30927e+01, 4.78892e+01, 3.51881e+00, 1.26268e+00
4.94406e+00, 1.30888e+01, 4.78668e+01, 3.51842e+00, 1.26230e+00
4.94555e+00, 1.30849e+01, 4.78443e+01, 3.51804e+00, 1.26193e+00
4.94704e+00, 1.30810e+01, 4.78219e+01, 3.51765e+00, 1.26155e+00
4.94853e+00, 1.30772e+01, 4.77995e+01, 3.51726e+00, 1.26118e+00
4.95002e+00, 1.30733e+01, 4.77771e+01, 3.51687e+00, 1.26080e+00
4.95151e+00, 1.30694e+01, 4.77547e+01, 3.51649e+00, 1.26043e+00
4.95300e+00, 1.30655e+01, 4.77324e+01, 3.51610e+00, 1.26005e+00
4.95450e+00, 1.30617e+01, 4.77101e+01, 3.51571e+00, 1.25968e+00
4.95599e+00, 1.30578e+01, 4.76878e+01, 3.51533e+00, 1.25930e+00
4.95748e+00, 1.30547e+01, 4.76694e+01, 3.51504e+00, 1.25896e+00
4.95897e+00, 1.30509e+01, 4.76471e+01, 3.51466e+00, 1.25859e+00
4.96047e+00, 1.30470e+01, 4.76249e+01, 3.51427e+00, 1.25822e+00
4.96196e+00, 1.30432e+01, 4.76027e+01, 3.51389e+00, 1.25784e+00
4.96346e+00, 1.30393e+01, 4.75805e+01, 3.51350e+00, 1.25747e+00
4.96495e+00, 1.30355e+01, 4.75584e+01, 3.51312e+00, 1.25710e+00
4.96645e+00, 1.30317e+01, 4.75362e+01, 3.51273e+00, 1.25673e+00
4.96794e+00, 1.30271e+01, 4.75103e+01, 3.51225e+00, 1.25632e+00
4.96944e+00, 1.30232e+01, 4.74883e+01, 3.51186e+00, 1.25595e+00
4.97093e+00, 1.30194e+01, 4.74662e+01, 3.51148e+00, 1.25558e+00
4.97243e+00, 1.30156e+01, 4.74442e+01, 3.51109e+00, 1.25520e+00
4.97393e+00, 1.30118e+01, 4.74221e+01, 3.51071e+00, 1.25483e+00
4.97543e+00, 1.30080e+01, 4.74002e+01, 3.51033e+00, 1.25446e+00
4.97692e+00, 1.30041e+01, 4.73782e+01, 3.50994e+00, 1.25409e+00
4.97842e+00, 1.30003e+01, 4.73562e+01, 3.50956e+00, 1.25372e+00
4.97992e+00, 1.29965e+01, 4.73343e+01, 3.50918e+00, 1.25335e+00
4.98142e+00, 1.29927e+01, 4.73124e+01, 3.50880e+00, 1.25298e+00
4.98292e+00, 1.29889e+01, 4.72905e+01, 3.50841e+00, 1.25261e+00
4.98442e+00, 1.29851e+01, 4.72687e+01, 3.50803e+00, 1.25224e+00
4.98592e+00, 1.29813e+01, 4.72468e+01, 3.50765e+00, 1.25187e+00
4.98742e+00, 1.29775e+01, 4.72250e+01, 3.50727e+00, 1.25150e+00
4.98893e+00, 1.29738e+01, 4.72032e+01, 3.50689e+00, 1.25113e+00
4.99043e+00, 1.29700e+01, 4.71815e+01, 3.50650e+00, 1.25076e+00
4.99193e+00, 1.29662e+01, 4.71597e+01, 3.50612e+00, 1.25039e+00
4.99344e+00, 1.29624e+01, 4.71380e+01, 3.50574e+00, 1.25002e+00
4.99494e+00, 1.29586e+01, 4.71163e+01, 3.50536e+00, 1.24966e+00
4.99644e+00, 1.29549e+01, 4.70946e+01, 3.50498e+00, 1.24929e+00
4.99795e+00, 1.29511e+01, 4.70730e+01, 3.50460e+00, 1.24892e+00
4.99945e+00, 1.29473e+01, 4.70513e+01, 3.50422e+00, 1.24855e+00
5.00096e+00, 1.29436e+01, 4.70297e+01, 3.50384e+00, 1.24818e+00
5.00246e+00, 1.29398e+01, 4.70081e+01, 3.50346e+00, 1.24782e+00
5.00397e+00, 1.29361e+01, 4.69865e+01, 3.50308e+00, 1.24745e+00
5.00548e+00, 1.29323e+01, 4.69650e+01, 3.50270e+00, 1.24708e+00
5.00699e+00, 1.29286e+01, 4.69435e+01, 3.50232e+00, 1.24672e+00
5.00849e+00, 1.29248e+01, 4.69220e+01, 3.50195e+00, 1.24635e+00
5.01000e+00, 1.29211e+01, 4.69005e+01, 3.50157e+00, 1.24598e+00
5.01151e+00, 1.29173e+01, 4.68790e+01, 3.50119e+00, 1.24562e+00
5.01302e+00, 1.29136e+01, 4.68576e+01, 3.50081e+00, 1.24525e+00
5.01453e+00, 1.29099e+01, 4.68362e+01, 3.50043e+00, 1.24489e+00
5.01604e+00, 1.29061e+01, 4.68148e+01, 3.50006e+00, 1.24452e+00
5.01755e+00, 1.29024e+01, 4.67932e+01, 3.49967e+00, 1.24415e+00
5.01906e+00, 1.28986e+01, 4.67719e+01, 3.49930e+00, 1.24379e+00
5.02057e+00, 1.28949e+01, 4.67505e+01, 3.49892e+00, 1.24342e+00
5.02208e+00, 1.28912e+01, 4.67292e+01, 3.49854e+00, 1.24306e+00
5.02360e+00, 1.28875e+01, 4.67079e+01, 3.49816e+00, 1.24269e+00
5.02511e+00, 1.28838e+01, 4.66867e+01, 3.49779e+00, 1.24233e+00
5.02662e+00, 1.28801e+01, 4.66656e+01, 3.49742e+00, 1.24197e+00
5.02814e+00, 1.28764e+01, 4.66444e+01, 3.49704e+00, 1.24160e+00
5.02965e+00, 1.28727e+01, 4.66232e+01, 3.49667e+00, 1.24124e+00
5.03116e+00, 1.28690e+01, 4.66020e+01, 3.49629e+00, 1.24088e+00
5.03268e+00, 1.28653e+01, 4.65809e+01, 3.49591e+00, 1.24051e+00
5.03420e+00, 1.28616e+01, 4.65597e+01, 3.49554e+00, 1.24015e+00
5.03571e+00, 1.28579e+01, 4.65386e+01, 3.49516e+00, 1.23979e+00
5.03723e+00, 1.28542e+01, 4.65175e+01, 3.49479e+00, 1.23942e+00
5.03874e+00, 1.28505e+01, 4.64964e+01, 3.49441e+00, 1.23906e+00
5.04026e+00, 1.28469e+01, 4.64754e+01, 3.49404e+00, 1.23870e+00
5.04178e+00, 1.28432e+01, 4.64544e+01, 3.49367e+00, 1.23834e+00
5.04330e+00, 1.28395e+01, 4.64333e+01, 3.49329e+00, 1.23798e+00
5.04482e+00, 1.28358e+01, 4.64124e+01, 3.49292e+00, 1.23761e+00
5.04634e+00, 1.28322e+01, 4.63914e+01, 3.49255e+00, 1.23725e+00
5.04786e+00, 1.28285e+01, 4.63704e+01, 3.49217e+00, 1.23689e+00
5.04938e+00, 1.28248e+01, 4.63495e+01, 3.49180e+00, 1.23653e+00
5.05090e+00, 1.28212e+01, 4.63286e+01, 3.49143e+00, 1.23617e+00
5.05242e+00, 1.28175e+01, 4.63077e+01, 3.49105e+00, 1.23581e+00
5.05394e+00, 1.28139e+01, 4.62869e+01, 3.49068e+00, 1.23545e+00
5.05546e+00, 1.28102e+01, 4.62660e+01, 3.49031e+00, 1.23509e+00
5.05698e+00, 1.28066e+01, 4.62452e+01, 3.48994e+00, 1.23473e+00
5.05851e+00, 1.28029e+01, 4.62244e+01, 3.48956e+00, 1.23437e+00
5.06003e+00, 1.27993e+01, 4.62036e+01, 3.48919e+00, 1.23401e+00
5.06155e+00, 1.27956e+01, 4.61829e+01, 3.48882e+00, 1.23365e+00
5.06308e+00, 1.27920e+01, 4.61621e+01, 3.48845e+00, 1.23329e+00
5.06460e+00, 1.27884e+01, 4.61414e+01, 3.48808e+00, 1.23293e+00
5.06613e+00, 1.27847e+01, 4.61207e+01, 3.48771e+00, 1.23257e+00
5.06765e+00, 1.27811e+01, 4.61000e+01, 3.48734e+00, 1.23221e+00
5.06918e+00, 1.27775e+01, 4.60794e+01, 3.48697e+00, 1.23186e+00
5.07071e+00, 1.27739e+01, 4.60588e+01, 3.48660e+00, 1.23150e+00
5.07223e+00, 1.27703e+01, 4.60381e+01, 3.48623e+00, 1.23114e+00
5.07376e+00, 1.27666e+01, 4.60175e+01, 3.48586e+00, 1.23078e+00
5.07529e+00, 1.27630e+01, 4.59970e+01, 3.48549e+00, 1.23042e+00
5.07682e+00, 1.27594e+01, 4.59764e+01, 3.48512e+00, 1.23007e+00
5.07835e+00, 1.27558e+01, 4.59559e+01, 3.48475e+00, 1.22971e+00
5.07988e+00, 1.27522e+01, 4.59354e+01, 3.48438e+00, 1.22935e+00
5.08140e+00, 1.27486e+01, 4.59149e+01, 3.48401e+00, 1.22900e+00
5.08294e+00, 1.27450e+01, 4.58944e+01, 3.48364e+00, 1.22864e+00
5.08447e+00, 1.27414e+01, 4.58740e+01, 3.48327e+00, 1.22828e+00
5.08600e+00, 1.27378e+01, 4.58535e+01, 3.48291e+00, 1.22793e+00
5.08753e+00, 1.27342e+01, 4.58331e+01, 3.48254e+00, 1.22757e+00
5.08906e+00, 1.27307e+01, 4.58127e+01, 3.48217e+00, 1.22721e+00
5.09059e+00, 1.27271e+01, 4.57924e+01, 3.48180e+00, 1.22686e+00
5.09213e+00, 1.27235e+01, 4.57720e+01, 3.48143e+00, 1.22650e+00
5.09366e+00, 1.27199e+01, 4.57517e+01, 3.48107e+00, 1.22615e+00
5.09519e+00, 1.27164e+01, 4.57314e+01, 3.48070e+00, 1.22579e+00
5.09673e+00, 1.27128e+01, 4.57111e+01, 3.48033e+00, 1.22544e+00
5.09826e+00, 1.27092e+01, 4.56908e+01, 3.47997e+00, 1.22508e+00
5.09980e+00, 1.27057e+01, 4.56706e+01, 3.47960e+00, 1.22473e+00
5.10133e+00, 1.27021e+01, 4.56504e+01, 3.47923e+00, 1.22437e+00
5.10287e+00, 1.26985e+01, 4.56302e+01, 3.47887e+00, 1.22402e+00
5.10441e+00, 1.26950e+01, 4.56100e+01, 3.47850e+00, 1.22367e+00
5.10594e+00, 1.26914e+01, 4.55898e+01, 3.47814e+00, 1.22331e+00
5.10748e+00, 1.26879e+01, 4.55697e+01, 3.47777e+00, 1.22296e+00
5.10902e+00, 1.26843e+01, 4.55495e+01, 3.47741e+00, 1.22261e+00
5.11056e+00, 1.26808e+01, 4.55294e+01, 3.47704e+00, 1.22225e+00
5.11210e+00, 1.26772e+01, 4.55093e+01, 3.47668e+00, 1.22190e+00
5.11364e+00, 1.26737e+01, 4.54893e+01, 3.47631e+00, 1.22155e+00
5.11518e+00, 1.26702e+01, 4.54692e+01, 3.47595e+00, 1.22119e+00
5.11672e+00, 1.26666e+01, 4.54492e+01, 3.47558e+00, 1.22084e+00
5.11826e+00, 1.26631e+01, 4.54292e+01, 3.47522e+00, 1.22049e+00
5.11980e+00, 1.26596e+01, 4.54092e+01, 3.47486e+00, 1.22014e+00
5.12134e+00, 1.26561e+01, 4.53892e+01, 3.47449e+00, 1.21979e+00
5.12288e+00, 1.26525e+01, 4.53693e+01, 3.47413e+00, 1.21944e+00
5.12443e+00, 1.26490e+01, 4.53493e+01, 3.47377e+00, 1.21908e+00
5.12597e+00, 1.26455e+01, 4.53294e+01, 3.47340e+00, 1.21873e+00
5.12751e+00, 1.26420e+01, 4.53095e+01, 3.47304e+00, 1.21838e+00
5.12906e+00, 1.26385e+01, 4.52897e+01, 3.47268e+00, 1.21803e+00
5.13060e+00, 1.26350e+01, 4.52698e+01, 3.47231e+00, 1.21768e+00
5.13215e+00, 1.26315e+01, 4.52500e+01, 3.47195e+00, 1.21733e+00
5.13369e+00, 1.26280e+01, 4.52302e+01, 3.47159e+00, 1.21698e+00
5.13524e+00, 1.26245e+01, 4.52104e+01, 3.47123e+00, 1.21663e+00
5.13678e+00, 1.26210e+01, 4.51906e+01, 3.47087e+00, 1.21628e+00
5.13833e+00, 1.26175e+01, 4.51709e+01, 3.47051e+00, 1.21593e+00
5.13988e+00, 1.26140e+01, 4.51511e+01, 3.47014e+00, 1.21558e+00
5.14143e+00, 1.26105e+01, 4.51314e+01, 3.46978e+00, 1.21523e+00
5.14298e+00, 1.26070e+01, 4.51117e+01, 3.46942e+00, 1.21488e+00
5.14452e+00, 1.26036e+01, 4.50920e+01, 3.46906e+00, 1.21453e+00
5.14607e+00, 1.26001e+01, 4.50724e+01, 3.46870e+00, 1.21419e+00
5.14762e+00, 1.25966e+01, 4.50527e+01, 3.46834e+00, 1.21384e+00
5.14917e+00, 1.25931e+01, 4.50331e+01, 3.46798e+00, 1.21349e+00
5.15072e+00, 1.25897e+01, 4.50135e+01, 3.46762e+00, 1.21314e+00
5.15227e+00, 1.25862e+01, 4.49940e+01, 3.46726e+00, 1.21279e+00
5.15383e+00, 1.25827e+01, 4.49744e+01, 3.46690e+00, 1.21245e+00
5.15538e+00, 1.25793e+01, 4.49549e+01, 3.46654e+00, 1.21210e+00
5.15693e+00, 1.25758e+01, 4.49353e+01, 3.46618e+00, 1.21175e+00
5.15848e+00, 1.25724e+01, 4.49158e+01, 3.46583e+00, 1.21140e+00
5.16004e+00, 1.25689e+01, 4.48963e+01, 3.46547e+00, 1.21106e+00
5.16159e+00, 1.25655e+01, 4.48769e+01, 3.46511e+00, 1.21071e+00
5.16315e+00, 1.25620e+01, 4.48574e+01, 3.46475e+00, 1.21036e+00
5.16470e+00, 1.25586e+01, 4.48380e+01, 3.46439e+00, 1.21002e+00
5.16626e+00, 1.25551e+01, 4.48186e+01, 3.46403e+00, 1.20967e+00
5.16781e+00, 1.25517e+01, 4.47992e+01, 3.46368e+00, 1.20932e+00
5.16937e+00, 1.25482e+01, 4.47798e+01, 3.46332e+00, 1.20898e+00
5.17092e+00, 1.25448e+01, 4.47605e+01, 3.46296e+00, 1.20863e+00
5.17248e+00, 1.25414e+01, 4.47411e+01, 3.46260e+00, 1.20829e+00
5.17404e+00, 1.25380e+01, 4.47218e+01, 3.46225e+00, 1.20794e+00
5.17560e+00, 1.25345e+01, 4.47025e+01, 3.46189e+00, 1.20760e+00
5.17716e+00, 1.25311e+01, 4.46833e+01, 3.46153e+00, 1.20725e+00
5.17872e+00, 1.25277e+01, 4.46640e+01, 3.46118e+00, 1.20691e+00
5.18027e+00, 1.25243e+01, 4.46448e+01, 3.46082e+00, 1.20656e+00
5.18183e+00, 1.25209e+01, 4.46255e+01, 3.46047e+00, 1.20622e+00
5.18340e+00, 1.25174e+01, 4.46063e+01, 3.46011e+00, 1.20587e+00
5.18496e+00, 1.25140e+01, 4.45872e+01, 3.45975e+00, 1.20553e+00
5.18652e+00, 1.25106e+01, 4.45680e+01, 3.45940e+00, 1.20519e+00
5.18808e+00, 1.25072e+01, 4.45489e+01, 3.45904e+00, 1.20484e+00
5.18964e+00, 1.25038e+01, 4.45297e+01, 3.45869e+00, 1.20450e+00
5.19120e+00, 1.25004e+01, 4.45106e+01, 3.45833e+00, 1.20416e+00
5.19277e+00, 1.24970e+01, 4.44915e+01, 3.45798e+00, 1.20381e+00
5.19433e+00, 1.24937e+01, 4.44725e+01, 3.45762e+00, 1.20347e+00
5.19590e+00, 1.24903e+01, 4.44534e+01, 3.45727e+00, 1.20313e+00
5.19746e+00, 1.24869e+01, 4.44344e+01, 3.45692e+00, 1.20279e+00
5.19903e+00, 1.24835e+01, 4.44154e+01, 3.45656e+00, 1.20244e+00
5.20059e+00, 1.24801e+01, 4.43964e+01, 3.45621e+00, 1.20210e+00
5.20216e+00, 1.24767e+01, 4.43774e+01, 3.45586e+00, 1.20176e+00
5.20372e+00, 1.24734e+01, 4.43584e+01, 3.45550e+00, 1.20142e+00
5.20529e+00, 1.24700e+01, 4.43395e+01, 3.45515e+00, 1.20108e+00
5.20686e+00, 1.24666e+01, 4.43206e+01, 3.45480e+00, 1.20074e+00
5.20843e+00, 1.24633e+01, 4.43016e+01, 3.45444e+00, 1.20039e+00
5.21000e+00, 1.24599e+01, 4.42828e+01, 3.45409e+00, 1.20005e+00
5.21156e+00, 1.24565e+01, 4.42639e+01, 3.45374e+00, 1.19971e+00
5.21313e+00, 1.24532e+01, 4.42450e+01, 3.45339e+00, 1.19937e+00
5.21470e+00, 1.24498e+01, 4.42262e+01, 3.45304e+00, 1.19903e+00
5.21627e+00, 1.24465e+01, 4.42074e+01, 3.45268e+00, 1.19869e+00
5.21784e+00, 1.24431e+01, 4.41886e+01, 3.45233e+00, 1.19835e+00
5.21942e+00, 1.24398e+01, 4.41698e+01, 3.45198e+00, 1.19801e+00
5.22099e+00, 1.24364e+01, 4.41511e+01, 3.45163e+00, 1.19767e+00
5.22256e+00, 1.24331e+01, 4.41323e+01, 3.45128e+00, 1.19733e+00
5.22413e+00, 1.24297e+01, 4.41136e+01, 3.45093e+00, 1.19699e+00
5.22571e+00, 1.24264e+01, 4.40949e+01, 3.45058e+00, 1.19665e+00
5.22728e+00, 1.24231e+01, 4.40762e+01, 3.45023e+00, 1.19631e+00
5.22885e+00, 1.24197e+01, 4.40575e+01, 3.44988e+00, 1.19598e+00
5.23043e+00, 1.24164e+01, 4.40389e+01, 3.44953e+00, 1.19564e+00
5.23200e+00, 1.24131e+01, 4.40202e+01, 3.44918e+00, 1.19530e+00
5.23358e+00, 1.24097e+01, 4.40016e+01, 3.44883e+00, 1.19496e+00
5.23516e+00, 1.24064e+01, 4.39830e+01, 3.44848e+00, 1.19462e+00
5.23673e+00, 1.24031e+01, 4.39644e+01, 3.44813e+00, 1.19428e+00
5.23831e+00, 1.23998e+01, 4.39459e+01, 3.44778e+00, 1.19395e+00
5.23989e+00, 1.23965e+01, 4.39273e+01, 3.44743e+00, 1.19361e+00
5.24146e+00, 1.23932e+01, 4.39088e+01, 3.44708e+00, 1.19327e+00
5.24304e+00, 1.23899e+01, 4.38903e+01, 3.44673e+00, 1.19293e+00
5.24462e+00, 1.23865e+01, 4.38718e+01, 3.44638e+00, 1.19260e+00
5.24620e+00, 1.23832e+01, 4.38533e+01, 3.44604e+00, 1.19226e+00
5.24778e+00, 1.23799e+01, 4.38349e+01, 3.44569e+00, 1.19192e+00
5.24936e+00, 1.23766e+01, 4.38164e+01, 3.44534e+00, 1.19159e+00
5.25094e+00, 1.23734e+01, 4.37980e+01, 3.44499e+00, 1.19125e+00
5.25252e+00, 1.23701e+01, 4.37796e+01, 3.44465e+00, 1.19092e+00
5.25411e+00, 1.23668e+01, 4.37612e+01, 3.44430e+00, 1.19058e+00
5.25569e+00, 1.23635e+01, 4.37428e+01, 3.44395e+00, 1.19024e+00
5.25727e+00, 1.23602e+01, 4.37245e+01, 3.44361e+00, 1.18991e+00
5.25885e+00, 1.23569e+01, 4.37062e+01, 3.44326e+00, 1.18957e+00
5.26044e+00, 1.23536e+01, 4.36878e+01, 3.44291e+00, 1.18924e+00
5.26202e+00, 1.23504e+01, 4.36695e+01, 3.44257e+00, 1.18890e+00
5.26361e+00, 1.23471e+01, 4.36513e+01, 3.44222e+00, 1.18857e+00
5.26519e+00, 1.23438e+01, 4.36330e+01, 3.44187e+00, 1.18823e+00
5.26678e+00, 1.23405e+01, 4.36148e+01, 3.44153e+00, 1.18790e+00
5.26836e+00, 1.23373e+01, 4.35965e+01, 3.44118e+00, 1.18756e+00
5.26995e+00, 1.23340e+01, 4.35783e+01, 3.44084e+00, 1.18723e+00
5.27154e+00, 1.23308e+01, 4.35601e+01, 3.44049e+00, 1.18690e+00
5.27312e+00, 1.23275e+01, 4.35419e+01, 3.44015e+00, 1.18656e+00
5.27471e+00, 1.23242e+01, 4.35238e+01, 3.43980e+00, 1.18623e+00
5.27630e+00, 1.23210e+01, 4.35056e+01, 3.43946e+00, 1.18590e+00
